region_id,시군구명,행정동명,기준일자,실거래가,서울평균_실거래가,실거래가_서울평균대비율,실거래가_서울평균대비금액,전세가,서울평균_전세가,전세가_서울평균대비율,전세가_서울평균대비금액,거래량,거래량_해석주의
1156058500,영등포구,도림동,2023-09,3000.0,15034.54,-80.05,-12034.54,,32116.13,,,1.0,True
1156060500,영등포구,문래동,2023-09,33000.0,15034.54,119.49,17965.46,33000.0,32116.13,2.75,883.87,1.0,True
1156063000,영등포구,신길1동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1156065000,영등포구,신길3동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1156066000,영등포구,신길4동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1156067000,영등포구,신길5동,2023-09,7575.09,15034.54,-49.62,-7459.45,11500.0,32116.13,-64.19,-20616.13,0.79,True
1156068000,영등포구,신길6동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1156069000,영등포구,신길7동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1156053500,영등포구,영등포동,2023-09,25000.0,15034.54,66.28,9965.46,49000.0,32116.13,52.57,16883.87,2.0,True
1156051500,영등포구,영등포본동,2023-09,706.5,15034.54,-95.3,-14328.04,,32116.13,,,0.29,True
1117070000,용산구,보광동,2023-09,650.0,15034.54,-95.68,-14384.54,,32116.13,,,2.0,True
1117063000,용산구,이촌1동,2023-09,44000.0,15034.54,192.66,28965.46,44000.0,32116.13,37.0,11883.87,0.5,True
1117064000,용산구,이촌2동,2023-09,44000.0,15034.54,192.66,28965.46,44000.0,32116.13,37.0,11883.87,0.5,True
1117065000,용산구,이태원1동,2023-09,7500.0,15034.54,-50.11,-7534.54,14000.0,32116.13,-56.41,-18116.13,1.0,True
1117066000,용산구,이태원2동,2023-09,7500.0,15034.54,-50.11,-7534.54,14000.0,32116.13,-56.41,-18116.13,1.0,True
1117062500,용산구,한강로동,2023-09,3411.0,15034.54,-77.31,-11623.54,,32116.13,,,1.0,True
1117068500,용산구,한남동,2023-09,10000.0,15034.54,-33.49,-5034.54,,32116.13,,,1.0,True
1138055100,은평구,갈현1동,2023-09,12000.0,15034.54,-20.18,-3034.54,12000.0,32116.13,-62.64,-20116.13,1.5,True
1138055200,은평구,갈현2동,2023-09,12000.0,15034.54,-20.18,-3034.54,12000.0,32116.13,-62.64,-20116.13,1.5,True
1138056000,은평구,구산동,2023-09,12000.0,15034.54,-20.18,-3034.54,,32116.13,,,1.0,True
1138057000,은평구,대조동,2023-09,500.0,15034.54,-96.67,-14534.54,,32116.13,,,1.0,True
1138062500,은평구,역촌동,2023-09,2500.0,15034.54,-83.37,-12534.54,,32116.13,,,1.0,True
1138058000,은평구,응암1동,2023-09,4400.0,15034.54,-70.73,-10634.54,,32116.13,,,0.33,True
1138059000,은평구,응암2동,2023-09,4400.0,15034.54,-70.73,-10634.54,,32116.13,,,0.33,True
1138060000,은평구,응암3동,2023-09,4400.0,15034.54,-70.73,-10634.54,,32116.13,,,0.33,True
1138064000,은평구,증산동,2023-09,1250.0,15034.54,-91.69,-13784.54,,32116.13,,,2.0,True
1111060000,종로구,가회동,2023-09,21000.0,15034.54,39.68,5965.46,,32116.13,,,1.0,True
1111058000,종로구,교남동,2023-09,10462.0,15034.54,-30.41,-4572.54,,32116.13,,,2.0,True
1114062500,중구,다산동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114066500,중구,동화동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114061000,중구,신당1동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114062000,중구,신당2동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114063000,중구,신당3동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114064000,중구,신당4동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114065000,중구,신당5동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114066000,중구,신당6동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114061500,중구,신당동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114063500,중구,약수동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1114064500,중구,청구동,2023-09,2000.0,15034.54,-86.7,-13034.54,,32116.13,,,0.09,True
1126052000,중랑구,면목2동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126057500,중랑구,면목3·8동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126054000,중랑구,면목4동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126055000,중랑구,면목5동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126057000,중랑구,면목7동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126056500,중랑구,면목본동,2023-09,1325.0,15034.54,-91.19,-13709.54,,32116.13,,,0.67,True
1126058000,중랑구,상봉1동,2023-09,4000.0,15034.54,-73.39,-11034.54,4000.0,32116.13,-87.55,-28116.13,0.5,True
1126059000,중랑구,상봉2동,2023-09,4000.0,15034.54,-73.39,-11034.54,4000.0,32116.13,-87.55,-28116.13,0.5,True
1168066000,강남구,개포1동,2023-10,36000.0,13329.02,170.09,22670.98,32000.0,31132.57,2.79,867.43,0.4,True
1168067000,강남구,개포2동,2023-10,36000.0,13329.02,170.09,22670.98,32000.0,31132.57,2.79,867.43,0.4,True
1168067500,강남구,개포3동,2023-10,46000.0,13329.02,245.11,32670.98,46666.67,31132.57,49.9,15534.1,1.2,True
1168069000,강남구,개포4동,2023-10,36000.0,13329.02,170.09,22670.98,32000.0,31132.57,2.79,867.43,0.4,True
1168052100,강남구,논현1동,2023-10,5000.0,13329.02,-62.49,-8329.02,,31132.57,,,1.0,True
1168053100,강남구,논현2동,2023-10,5000.0,13329.02,-62.49,-8329.02,,31132.57,,,1.0,True
1168060000,강남구,대치1동,2023-10,51000.0,13329.02,282.62,37670.98,54000.0,31132.57,73.45,22867.43,0.8,True
1168061000,강남구,대치2동,2023-10,51000.0,13329.02,282.62,37670.98,54000.0,31132.57,73.45,22867.43,0.8,True
1168063000,강남구,대치4동,2023-10,51000.0,13329.02,282.62,37670.98,54000.0,31132.57,73.45,22867.43,0.8,True
1168065500,강남구,도곡1동,2023-10,95000.0,13329.02,612.73,81670.98,,31132.57,,,0.5,True
1168065600,강남구,도곡2동,2023-10,95000.0,13329.02,612.73,81670.98,,31132.57,,,0.5,True
1168058000,강남구,삼성1동,2023-10,100.0,13329.02,-99.25,-13229.02,,31132.57,,,0.5,True
1168059000,강남구,삼성2동,2023-10,100.0,13329.02,-99.25,-13229.02,,31132.57,,,0.5,True
1168070000,강남구,세곡동,2023-10,22437.0,13329.02,68.33,9107.98,71000.0,31132.57,128.06,39867.43,4.0,False
1168051000,강남구,신사동,2023-10,86112.5,13329.02,546.05,72783.48,114483.33,31132.57,267.73,83350.76,2.0,True
1168054500,강남구,압구정동,2023-10,86112.5,13329.02,546.05,72783.48,114483.33,31132.57,267.73,83350.76,2.0,True
1168064000,강남구,역삼1동,2023-10,7900.0,13329.02,-40.73,-5429.02,25000.0,31132.57,-19.7,-6132.57,2.5,True
1168065000,강남구,역삼2동,2023-10,7900.0,13329.02,-40.73,-5429.02,25000.0,31132.57,-19.7,-6132.57,2.5,True
1168074000,강남구,일원2동,2023-10,46000.0,13329.02,245.11,32670.98,46666.67,31132.57,49.9,15534.1,1.2,True
1168056500,강남구,청담동,2023-10,41216.67,13329.02,209.23,27887.65,13650.0,31132.57,-56.16,-17482.57,3.0,False
1174051500,강동구,강일동,2023-10,17492.79,13329.02,31.24,4163.77,58000.0,31132.57,86.3,26867.43,4.75,False
1174068500,강동구,길동,2023-10,15433.33,13329.02,15.79,2104.31,23000.0,31132.57,-26.12,-8132.57,3.0,False
1174053000,강동구,명일1동,2023-10,14208.8,13329.02,6.6,879.78,60000.0,31132.57,92.72,28867.43,2.5,True
1174054000,강동구,명일2동,2023-10,14208.8,13329.02,6.6,879.78,60000.0,31132.57,92.72,28867.43,2.5,True
1174052500,강동구,상일1동,2023-10,5802.33,13329.02,-56.47,-7526.69,,31132.57,,,0.75,True
1174052600,강동구,상일2동,2023-10,5802.33,13329.02,-56.47,-7526.69,,31132.57,,,0.75,True
1174052000,강동구,상일동,2023-10,5802.33,13329.02,-56.47,-7526.69,,31132.57,,,0.75,True
1174064000,강동구,성내1동,2023-10,5033.33,13329.02,-62.24,-8295.69,,31132.57,,,2.0,True
1174065000,강동구,성내2동,2023-10,5033.33,13329.02,-62.24,-8295.69,,31132.57,,,2.0,True
1174066000,강동구,성내3동,2023-10,5033.33,13329.02,-62.24,-8295.69,,31132.57,,,2.0,True
1174057000,강동구,암사1동,2023-10,9953.86,13329.02,-25.32,-3375.16,32000.0,31132.57,2.79,867.43,2.33,True
1174058000,강동구,암사2동,2023-10,9953.86,13329.02,-25.32,-3375.16,32000.0,31132.57,2.79,867.43,2.33,True
1174059000,강동구,암사3동,2023-10,9953.86,13329.02,-25.32,-3375.16,32000.0,31132.57,2.79,867.43,2.33,True
1174060000,강동구,천호1동,2023-10,8590.88,13329.02,-35.55,-4738.14,14800.0,31132.57,-52.46,-16332.57,2.67,True
1174061000,강동구,천호2동,2023-10,8590.88,13329.02,-35.55,-4738.14,14800.0,31132.57,-52.46,-16332.57,2.67,True
1174062000,강동구,천호3동,2023-10,8590.88,13329.02,-35.55,-4738.14,14800.0,31132.57,-52.46,-16332.57,2.67,True
1130553500,강북구,미아동,2023-10,8000.0,13329.02,-39.98,-5329.02,8000.0,31132.57,-74.3,-23132.57,0.2,True
1130559500,강북구,번1동,2023-10,16225.0,13329.02,21.73,2895.98,,31132.57,,,0.67,True
1130560300,강북구,번2동,2023-10,16225.0,13329.02,21.73,2895.98,,31132.57,,,0.67,True
1130560800,강북구,번3동,2023-10,16225.0,13329.02,21.73,2895.98,,31132.57,,,0.67,True
1130557500,강북구,삼각산동,2023-10,8000.0,13329.02,-39.98,-5329.02,8000.0,31132.57,-74.3,-23132.57,0.2,True
1130553400,강북구,삼양동,2023-10,8000.0,13329.02,-39.98,-5329.02,8000.0,31132.57,-74.3,-23132.57,0.2,True
1130554500,강북구,송중동,2023-10,8000.0,13329.02,-39.98,-5329.02,8000.0,31132.57,-74.3,-23132.57,0.2,True
1130555500,강북구,송천동,2023-10,8000.0,13329.02,-39.98,-5329.02,8000.0,31132.57,-74.3,-23132.57,0.2,True
1130561500,강북구,수유1동,2023-10,2433.33,13329.02,-81.74,-10895.69,2800.0,31132.57,-91.01,-28332.57,0.6,True
1130562500,강북구,수유2동,2023-10,2433.33,13329.02,-81.74,-10895.69,2800.0,31132.57,-91.01,-28332.57,0.6,True
1130563500,강북구,수유3동,2023-10,2433.33,13329.02,-81.74,-10895.69,2800.0,31132.57,-91.01,-28332.57,0.6,True
1130564500,강북구,우이동,2023-10,2433.33,13329.02,-81.74,-10895.69,2800.0,31132.57,-91.01,-28332.57,0.6,True
1130566000,강북구,인수동,2023-10,2433.33,13329.02,-81.74,-10895.69,2800.0,31132.57,-91.01,-28332.57,0.6,True
1150060300,강서구,가양1동,2023-10,10681.51,13329.02,-19.86,-2647.51,24650.0,31132.57,-20.82,-6482.57,1.85,True
1150060400,강서구,가양2동,2023-10,7000.0,13329.02,-47.48,-6329.02,,31132.57,,,0.25,True
1150060500,강서구,가양3동,2023-10,19617.14,13329.02,47.18,6288.12,51000.0,31132.57,63.82,19867.43,1.75,True
1150062000,강서구,공항동,2023-10,5438.27,13329.02,-59.2,-7890.75,,31132.57,,,1.85,True
1150052000,강서구,등촌1동,2023-10,13325.0,13329.02,-0.03,-4.02,24650.0,31132.57,-20.82,-6482.57,1.0,True
1150053000,강서구,등촌2동,2023-10,13325.0,13329.02,-0.03,-4.02,24650.0,31132.57,-20.82,-6482.57,1.0,True
1150053500,강서구,등촌3동,2023-10,13325.0,13329.02,-0.03,-4.02,24650.0,31132.57,-20.82,-6482.57,1.0,True
1150061100,강서구,발산1동,2023-10,8638.77,13329.02,-35.19,-4690.25,15775.0,31132.57,-49.33,-15357.57,2.6,True
1150063000,강서구,방화1동,2023-10,5438.27,13329.02,-59.2,-7890.75,,31132.57,,,1.85,True
1150064000,강서구,방화2동,2023-10,500.0,13329.02,-96.25,-12829.02,,31132.57,,,0.25,True
1150064100,강서구,방화3동,2023-10,5659.76,13329.02,-57.54,-7669.26,,31132.57,,,0.85,True
1150051000,강서구,염창동,2023-10,19617.14,13329.02,47.18,6288.12,51000.0,31132.57,63.82,19867.43,1.75,True
1150061500,강서구,우장산동,2023-10,9610.0,13329.02,-27.9,-3719.02,16411.11,31132.57,-47.29,-14721.46,2.12,True
1150054000,강서구,화곡1동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150055000,강서구,화곡2동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150056000,강서구,화곡3동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150057000,강서구,화곡4동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150059100,강서구,화곡6동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150059300,강서구,화곡8동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1150059000,강서구,화곡본동,2023-10,4130.0,13329.02,-69.01,-9199.02,21500.0,31132.57,-30.94,-9632.57,1.12,True
1162058500,관악구,낙성대동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162077500,관악구,난곡동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162071500,관악구,난향동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162063000,관악구,남현동,2023-10,14000.0,13329.02,5.03,670.98,18000.0,31132.57,-42.18,-13132.57,2.0,True
1162073500,관악구,대학동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162076500,관악구,미성동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162052500,관악구,보라매동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162074500,관악구,삼성동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162066500,관악구,서림동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162064500,관악구,서원동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162056500,관악구,성현동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162069500,관악구,신림동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162068500,관악구,신사동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162065500,관악구,신원동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162060500,관악구,은천동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162062500,관악구,인헌동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162072500,관악구,조원동,2023-10,6556.11,13329.02,-50.81,-6772.91,12542.86,31132.57,-59.71,-18589.71,1.64,True
1162061500,관악구,중앙동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162059500,관악구,청룡동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162054500,관악구,청림동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1162057500,관악구,행운동,2023-10,9229.41,13329.02,-30.76,-4099.61,40600.0,31132.57,30.41,9467.43,1.89,True
1121585000,광진구,구의1동,2023-10,9857.14,13329.02,-26.05,-3471.88,35000.0,31132.57,12.42,3867.43,2.33,True
1121586000,광진구,구의2동,2023-10,9857.14,13329.02,-26.05,-3471.88,35000.0,31132.57,12.42,3867.43,2.33,True
1121587000,광진구,구의3동,2023-10,9857.14,13329.02,-26.05,-3471.88,35000.0,31132.57,12.42,3867.43,2.33,True
1121573000,광진구,군자동,2023-10,22533.33,13329.02,69.05,9204.31,33650.0,31132.57,8.09,2517.43,3.0,False
1121578000,광진구,능동,2023-10,3000.0,13329.02,-77.49,-10329.02,,31132.57,,,1.0,True
1121582000,광진구,자양1동,2023-10,11858.33,13329.02,-11.03,-1470.69,19000.0,31132.57,-38.97,-12132.57,3.0,False
1121583000,광진구,자양2동,2023-10,11858.33,13329.02,-11.03,-1470.69,19000.0,31132.57,-38.97,-12132.57,3.0,False
1121584000,광진구,자양3동,2023-10,11858.33,13329.02,-11.03,-1470.69,19000.0,31132.57,-38.97,-12132.57,3.0,False
1121584700,광진구,자양4동,2023-10,11858.33,13329.02,-11.03,-1470.69,19000.0,31132.57,-38.97,-12132.57,3.0,False
1121574000,광진구,중곡1동,2023-10,14702.08,13329.02,10.3,1373.06,24595.83,31132.57,-21.0,-6536.74,3.0,False
1121575000,광진구,중곡2동,2023-10,14702.08,13329.02,10.3,1373.06,24595.83,31132.57,-21.0,-6536.74,3.0,False
1121576000,광진구,중곡3동,2023-10,14702.08,13329.02,10.3,1373.06,24595.83,31132.57,-21.0,-6536.74,3.0,False
1121577000,광진구,중곡4동,2023-10,14702.08,13329.02,10.3,1373.06,24595.83,31132.57,-21.0,-6536.74,3.0,False
1121571000,광진구,화양동,2023-10,3433.33,13329.02,-74.24,-9895.69,18500.0,31132.57,-40.58,-12632.57,6.0,False
1153059500,구로구,가리봉동,2023-10,1033.33,13329.02,-92.25,-12295.69,,31132.57,,,3.0,False
1153074000,구로구,개봉1동,2023-10,979.0,13329.02,-92.66,-12350.02,,31132.57,,,0.33,True
1153075000,구로구,개봉2동,2023-10,979.0,13329.02,-92.66,-12350.02,,31132.57,,,0.33,True
1153076000,구로구,개봉3동,2023-10,979.0,13329.02,-92.66,-12350.02,,31132.57,,,0.33,True
1153072000,구로구,고척1동,2023-10,2434.5,13329.02,-81.74,-10894.52,6300.0,31132.57,-79.76,-24832.57,2.0,True
1153073000,구로구,고척2동,2023-10,2434.5,13329.02,-81.74,-10894.52,6300.0,31132.57,-79.76,-24832.57,2.0,True
1153052000,구로구,구로1동,2023-10,8606.67,13329.02,-35.43,-4722.35,19650.0,31132.57,-36.88,-11482.57,3.0,False
1153053000,구로구,구로2동,2023-10,8606.67,13329.02,-35.43,-4722.35,19650.0,31132.57,-36.88,-11482.57,3.0,False
1153054000,구로구,구로3동,2023-10,8606.67,13329.02,-35.43,-4722.35,19650.0,31132.57,-36.88,-11482.57,3.0,False
1153055000,구로구,구로4동,2023-10,8606.67,13329.02,-35.43,-4722.35,19650.0,31132.57,-36.88,-11482.57,3.0,False
1153056000,구로구,구로5동,2023-10,8606.67,13329.02,-35.43,-4722.35,19650.0,31132.57,-36.88,-11482.57,3.0,False
1153051000,구로구,신도림동,2023-10,51000.0,13329.02,282.62,37670.98,51000.0,31132.57,63.82,19867.43,2.0,True
1153077000,구로구,오류1동,2023-10,10000.0,13329.02,-24.98,-3329.02,28000.0,31132.57,-10.06,-3132.57,1.5,True
1153078000,구로구,오류2동,2023-10,10000.0,13329.02,-24.98,-3329.02,28000.0,31132.57,-10.06,-3132.57,1.5,True
1154551000,금천구,가산동,2023-10,1266.67,13329.02,-90.5,-12062.35,,31132.57,,,3.0,False
1154561000,금천구,독산1동,2023-10,8908.77,13329.02,-33.16,-4420.25,20375.0,31132.57,-34.55,-10757.57,3.25,False
1154562000,금천구,독산2동,2023-10,8908.77,13329.02,-33.16,-4420.25,20375.0,31132.57,-34.55,-10757.57,3.25,False
1154563000,금천구,독산3동,2023-10,8908.77,13329.02,-33.16,-4420.25,20375.0,31132.57,-34.55,-10757.57,3.25,False
1154564000,금천구,독산4동,2023-10,8908.77,13329.02,-33.16,-4420.25,20375.0,31132.57,-34.55,-10757.57,3.25,False
1154567000,금천구,시흥1동,2023-10,4770.0,13329.02,-64.21,-8559.02,17000.0,31132.57,-45.39,-14132.57,2.0,True
1154568000,금천구,시흥2동,2023-10,4770.0,13329.02,-64.21,-8559.02,17000.0,31132.57,-45.39,-14132.57,2.0,True
1154569000,금천구,시흥3동,2023-10,4770.0,13329.02,-64.21,-8559.02,17000.0,31132.57,-45.39,-14132.57,2.0,True
1154570000,금천구,시흥4동,2023-10,4770.0,13329.02,-64.21,-8559.02,17000.0,31132.57,-45.39,-14132.57,2.0,True
1154571000,금천구,시흥5동,2023-10,4770.0,13329.02,-64.21,-8559.02,17000.0,31132.57,-45.39,-14132.57,2.0,True
1135059500,노원구,공릉1동,2023-10,2484.67,13329.02,-81.36,-10844.35,,31132.57,,,1.5,True
1135060000,노원구,공릉2동,2023-10,2484.67,13329.02,-81.36,-10844.35,,31132.57,,,1.5,True
1135072000,노원구,상계10동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135063000,노원구,상계1동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135064000,노원구,상계2동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135066500,노원구,상계3·4동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135067000,노원구,상계5동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135069500,노원구,상계6·7동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135070000,노원구,상계8동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135071000,노원구,상계9동,2023-10,8596.0,13329.02,-35.51,-4733.02,19674.5,31132.57,-36.8,-11458.07,0.67,True
1135056000,노원구,월계1동,2023-10,1000.0,13329.02,-92.5,-12329.02,,31132.57,,,0.67,True
1135057000,노원구,월계2동,2023-10,1000.0,13329.02,-92.5,-12329.02,,31132.57,,,0.67,True
1135058000,노원구,월계3동,2023-10,1000.0,13329.02,-92.5,-12329.02,,31132.57,,,0.67,True
1135062100,노원구,중계1동,2023-10,39500.0,13329.02,196.35,26170.98,64000.0,31132.57,105.57,32867.43,0.5,True
1135062500,노원구,중계2·3동,2023-10,39500.0,13329.02,196.35,26170.98,64000.0,31132.57,105.57,32867.43,0.5,True
1135062400,노원구,중계4동,2023-10,21840.57,13329.02,63.86,8511.55,43140.94,31132.57,38.57,12008.37,1.17,True
1135061900,노원구,중계본동,2023-10,39500.0,13329.02,196.35,26170.98,64000.0,31132.57,105.57,32867.43,0.5,True
